 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                 Adimensional temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:     2.500000
 Lenght in Y direction:     2.500000
 Nodes in X direction:            41
 Nodes in Y direction:            41
 Temperature T1 (left, right and bottom borders):  1200.000000
 Temperature T2 (top border):                       700.000000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance: 0.100000E-04
 
 Iterations -  Jacobi Method:                   4274
 Iterations -  Gauss-Seidel Method:             2250
 Iterations -  TDMA method without ADI:         1183
 Iterations -  TDMA method with ADI:            1193
 
 ============================================================================================================
                                            Calculation Results                                              
                                            Adimensional Values                                              
 ============================================================================================================
            I           J         X/L         Y/W       T_Jac  T_Gaus_Sei      T_TDMA  T_TDMA_ADI   Exact Sol
 ============================================================================================================
            0           0    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           1    0.000000    0.025000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           2    0.000000    0.050000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           3    0.000000    0.075000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           4    0.000000    0.100000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           5    0.000000    0.125000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           6    0.000000    0.150000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           7    0.000000    0.175000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           8    0.000000    0.200000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           9    0.000000    0.225000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          10    0.000000    0.250000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          11    0.000000    0.275000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          12    0.000000    0.300000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          13    0.000000    0.325000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          14    0.000000    0.350000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          15    0.000000    0.375000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          16    0.000000    0.400000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          17    0.000000    0.425000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          18    0.000000    0.450000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          19    0.000000    0.475000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          20    0.000000    0.500000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          21    0.000000    0.525000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          22    0.000000    0.550000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          23    0.000000    0.575000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          24    0.000000    0.600000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          25    0.000000    0.625000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          26    0.000000    0.650000    0.000000    0.000000    0.000000    0.000000    0.000000
